"A1","0027027","3113800/6","Instapper Kwast",8,8,0,0,"SS16","38","ZWART",124,98.20,244.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0027028","3113800/6","Instapper Kwast",8,8,0,0,"SS16","38 1/2","ZWART",124,98.20,244.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0027029","3113800/6","Instapper Kwast",8,8,0,0,"SS16","39","ZWART",124,98.20,244.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00270215","3113800/6","Instapper Kwast",8,8,0,0,"SS16","42","ZWART",124,98.20,244.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0027052","CAPRI-SS/6","Instapper Python",8,8,0,0,"SS16","36","WIT",285,73.00,189.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0027053","CAPRI-SS/6","Instapper Python",8,8,0,0,"SS16","37","WIT",285,73.00,189.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0027057","CAPRI-SS/6","Instapper Python",8,8,0,0,"SS16","41","WIT",285,73.00,189.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0027085","632-D-SS/6","Instapper",8,8,0,0,"SS16","39","WIT",285,63.00,164.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0027101","15200400","Waterstop Spray 200 ML",7,5,0,0,"F/W15/16","200 ML","X",353,3.98,7.95,"21.00",9.00,"","","","","","","","","","","","",""
"A4","0027101","15200400","Waterstop Spray 200 ML",7,5,0,0,"F/W15/16","200 ML","X",353,3.98,7.95,"21.00",3.00,"","","","","","","","","","","","",""
"A2","0027101","15200400","Waterstop Spray 200 ML",7,5,0,0,"F/W15/16","200 ML","X",353,3.98,7.95,"21.00",14.00,"","","","","","","","","","","","",""
"A3","0027101","15200400","Waterstop Spray 200 ML",7,5,0,0,"F/W15/16","200 ML","X",353,3.98,7.95,"21.00",4.00,"","","","","","","","","","","","",""
"A2","0027111","15100200","Stretch Spray 100 ML",7,48,0,0,"F/W15/16","100 ML","X",353,2.98,5.95,"21.00",10.00,"","","","","","","","","","","","",""
"A1","0027111","15100200","Stretch Spray 100 ML",7,48,0,0,"F/W15/16","100 ML","X",353,2.98,5.95,"21.00",8.00,"","","","","","","","","","","","",""
"A2","00271237","40S4DAFR1S/6","Daisy Moc",8,9,0,0,"SS16","37","ZILVER",98,0.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0027131","Herdi L","Pump Leer",8,2,0,0,"","35","ZWART",351,59.90,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0027134","Herdi L","Pump Leer",8,2,0,0,"","36 1/2","ZWART",351,61.50,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0027136","Herdi L","Pump Leer",8,2,0,0,"","37 1/2","ZWART",351,59.90,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00271311","Herdi L","Pump Leer",8,2,0,0,"","40","ZWART",351,59.90,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00271311","Herdi L","Pump Leer",8,2,0,0,"","40","ZWART",351,59.90,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0027141","Herdi S","Pump Suede",8,2,0,0,"","35","ZWART",351,65.20,164.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0027146","Herdi S","Pump Suede",8,2,0,0,"","37 1/2","ZWART",351,65.20,164.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00271423","Herdi S","Pump Suede",8,2,0,0,"","38","BLAUW",351,62.50,164.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00271423","Herdi S","Pump Suede",8,2,0,0,"","38","BLAUW",351,62.50,164.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0027147","Herdi S","Pump Suede",8,2,0,0,"","38","ZWART",351,62.50,164.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0027147","Herdi S","Pump Suede",8,2,0,0,"","38","ZWART",351,62.50,164.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0027148","Herdi S","Pump Suede",8,2,0,0,"","38 1/2","ZWART",351,62.50,164.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00271425","Herdi S","Pump Suede",8,2,0,0,"","39","BLAUW",351,62.50,164.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00271427","Herdi S","Pump Suede",8,2,0,0,"","40","BLAUW",351,62.50,164.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00271429","Herdi S","Pump Suede",8,2,0,0,"","41","BLAUW",351,62.50,164.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0027351","Givliana/6","Tas",7,2,0,0,"SS16","ONE SIZE","ZWART",349,369.00,799.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00274113","Kramsach/6","Pantoffel",9,2,8,0,"F/W15/16","30","GRIJS",43,14.75,34.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0027438","Fischwasser/6","Pantoffel Klitteb",9,1,12,0,"F/W15/16","25","FUCHSIA",43,16.75,39.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0027446","SLIT1/6","Instapper Suede",6,7,0,0,"SS16","44","BEIGE",34,77.00,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00274415","SLIT1/6","Instapper Suede",6,7,0,0,"SS16","44","BLAUW",34,77.00,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0027554","KH32021/6","Overall Kenzo",9,7,3,0,"SS16","12M","ROSE",340,19.00,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0027553","KH32021/6","Overall Kenzo",9,7,3,0,"SS16","9M","ROSE",340,19.00,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0027632","9H18012/6","Vest",9,1,0,0,"SS16","18M","BLAUW",198,17.50,44.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0027682","9H30152/6","Jurk Kant",9,1,0,0,"SS16","18M","WIT",198,23.00,59.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0027683","9H30152/6","Jurk Kant",9,1,0,0,"SS16","24M","WIT",198,23.00,59.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0027735","9H42002/6","Bomberjas",9,2,0,0,"SS16","18M","BLAUW",198,24.00,59.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00277530","H1317/6","Enkellaars",9,1,1,0,"SS16","24","CAMEL",289,38.95,94.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0027758","H1317/6","Enkellaars",9,1,1,0,"SS16","25","KOBALT",289,41.50,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00277712","9H18011/6","Vestje",9,3,32,0,"SS16","9M","BLAUW",198,15.50,39.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00277810","9H44001/6","Jasje",9,3,14,0,"SS16","3M","BEIGE/WIT",198,20.50,49.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00277811","9H44001/6","Jasje",9,3,14,0,"SS16","6M","BEIGE/WIT",198,20.50,49.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00278010","9H440001/6","Poncho",9,4,16,0,"SS16","3M","WIT",198,25.00,64.99,"21.00",2.00,"","","","","","","","","","","","",""
"A2","0027863","Yuye/6","Sandaal Banden",8,6,0,0,"SS16","37","TURQUOISE",40,44.40,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0028002","Bas3l","Schaap Medium",10,5,3,0,"","M","BEIGE",313,9.80,19.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0028051","Bum6br","Beer Small",10,5,3,0,"","S","BRUIN",313,9.20,19.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0028051","Bum6br","Beer Small",10,5,3,0,"","S","BRUIN",313,9.20,19.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0028062","Fw6ln/6","Leeuw Medium",9,7,3,0,"SS16","M","BRUIN",313,10.60,22.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0028091","SL2743","Aap Small",10,5,3,0,"","S","BRUIN",313,8.80,19.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00281616","7561/6","Sneaker Suede",6,2,0,0,"SS16","45","BLAUW",111,97.00,239.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0028182","759Z10VK/6","Sandaal",8,6,0,0,"SS16","36","COGNAC",355,42.00,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0028183","759Z10VK/6","Sandaal",8,6,0,0,"SS16","37","COGNAC",355,42.00,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0028185","759Z10VK/6","Sandaal",8,6,0,0,"SS16","39","COGNAC",355,42.00,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0028193","883Z10PK/6","Slipper",8,5,0,0,"SS16","37","BEIGE",355,38.00,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0028194","883Z10PK/6","Slipper",8,5,0,0,"SS16","38","BEIGE",355,38.00,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00282111","Freetown/6","Molliere",6,3,0,0,"SS16","40","GRIJS",356,69.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00282112","Freetown/6","Molliere",6,3,0,0,"SS16","41","GRIJS",356,69.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0028213","Freetown/6","Molliere",6,3,0,0,"SS16","41","ZWART",356,69.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0028213","Freetown/6","Molliere",6,3,0,0,"SS16","41","ZWART",356,69.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00282114","Freetown/6","Molliere",6,3,0,0,"SS16","43","GRIJS",356,69.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0028215","Freetown/6","Molliere",6,3,0,0,"SS16","43","ZWART",356,69.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0028217","Freetown/6","Molliere",6,3,0,0,"SS16","45","ZWART",356,69.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00282214","Freetown1/6","Molliere",6,3,0,0,"SS16","43","ROOM/BLZ",356,69.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00282215","Freetown1/6","Molliere",6,3,0,0,"SS16","44","ROOM/BLZ",356,69.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0028261","JA15213G01/6","Sneaker Mesh",8,3,0,0,"SS16","35","ZWART",268,83.00,209.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0028272","JA16212G01/6","Sandaal Lak",8,6,0,0,"SS16","36","MINT",268,78.00,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0028314","Marostica/6","Sneaker",6,2,0,0,"SS16","42","BLAUW",279,123.00,299.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00283316","Fontesi/6","Enkelsneaker Rits",6,2,0,0,"SS16","45","COGNAC",279,143.60,359.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0028343","750E/6","Veterschoen Army",9,2,15,0,"SS16","20","BLAUW",323,0.00,84.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00283426","750E/6","Veterschoen Army",9,2,15,0,"SS16","20","GROEN",323,0.00,84.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00283427","750E/6","Veterschoen Army",9,2,15,0,"SS16","21","GROEN",323,0.00,84.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00283815","651741C/6","Sneaker ",9,7,4,0,"SS16","32","WIT",225,21.74,49.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00283917","651700C/6","Sneaker Jeans",9,7,4,0,"SS16","34","BLAUW",225,19.57,44.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00285136","81Min/6","Teensandaal Army",9,2,12,0,"SS16","30","GROEN",323,17.00,49.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00287812","1H2072/6","Zircone Sneaker",8,3,0,0,"SS16","38","ROOM",64,111.50,289.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00287812","1H2072/6","Zircone Sneaker",8,3,0,0,"SS16","38","ROOM",64,111.50,289.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0028784","1H2072/6","Zircone Sneaker",8,3,0,0,"SS16","38","ZWART",64,111.50,289.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0028784","1H2072/6","Zircone Sneaker",8,3,0,0,"SS16","38","ZWART",64,111.50,289.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00287813","1H2072/6","Zircone Sneaker",8,3,0,0,"SS16","39","ROOM",64,111.50,289.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00287813","1H2072/6","Zircone Sneaker",8,3,0,0,"SS16","39","ROOM",64,111.50,289.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00287814","1H2072/6","Zircone Sneaker",8,3,0,0,"SS16","40","ROOM",64,111.50,289.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00287943","1H207K/6","GEM Sneaker",8,3,0,0,"SS16","37","WIT",64,125.00,319.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00287947","1H207K/6","GEM Sneaker",8,3,0,0,"SS16","41","WIT",64,125.00,319.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00287947","1H207K/6","GEM Sneaker",8,3,0,0,"SS16","41","WIT",64,125.00,319.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00288018","Hamoru/6","Sneaker ",8,3,0,0,"SS16","36","ROZE",360,45.75,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00288020","Hamoru/6","Sneaker ",8,3,0,0,"SS16","38","ROZE",360,45.75,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00288014","Hamoru/6","Sneaker ",8,3,0,0,"SS16","40","COGNAC",360,45.75,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0028811","HeiseiH/6","Sneaker Jeans",6,2,0,0,"SS16","39","ZWART",360,39.00,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0028812","HeiseiH/6","Sneaker Jeans",6,2,0,0,"SS16","40","ZWART",360,39.00,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00288114","HeiseiH/6","Sneaker Jeans",6,2,0,0,"SS16","43","BEIGE",360,39.00,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0028815","HeiseiH/6","Sneaker Jeans",6,2,0,0,"SS16","43","ZWART",360,39.00,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0028816","HeiseiH/6","Sneaker Jeans",6,2,0,0,"SS16","44","ZWART",360,39.00,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00288117","HeiseiH/6","Sneaker Jeans",6,2,0,0,"SS16","46","BEIGE",360,39.00,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0028818","HeiseiH/6","Sneaker Jeans",6,2,0,0,"SS16","46","ZWART",360,39.00,89.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0028842","P16124/6","Sneaker",6,2,0,0,"SS16","40","GROEN",360,60.75,139.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0028844","P16124/6","Sneaker",6,2,0,0,"SS16","42","GROEN",360,60.75,139.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0028878","7729/6","Sneaker Perf",6,2,0,0,"SS16","46","ZWART",77,114.00,279.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00288910","Rainel/6","Pump H/H",8,2,0,0,"SS16","39 1/2","GOUD",246,0.00,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00288927","Rainel/6","Pump H/H",8,2,0,0,"SS16","40","ZILVER",246,47.25,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00289011","Plato1/6","Sneaker",8,3,0,0,"SS16","37","ROZE",361,34.10,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0028916","Plato2/6","Sneaker ",8,3,0,0,"SS16","40","WIT",361,60.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0028954","40S6LEMA1D/6","Leni Wedge",8,6,0,0,"SS16","36 1/2","BLAUW",98,61.00,164.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0028955","40S6LEMA1D/6","Leni Wedge",8,6,0,0,"SS16","37","BLAUW",98,61.00,164.99,"21.00",2.00,"","","","","","","","","","","","",""
"A1","0028957","40S6LEMA1D/6","Leni Wedge",8,6,0,0,"SS16","38","BLAUW",98,61.00,164.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0028959","40S6LEMA1D/6","Leni Wedge",8,6,0,0,"SS16","39","BLAUW",98,61.00,164.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00289811","Tango/6","Sandaal",8,6,0,0,"SS16","40","ZWART",246,62.50,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00290917","LK9970/6","Teenslipper",9,1,5,0,"SS16","34","ROZE",174,11.00,24.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00291316","43532/6","Schoen Klitteband",9,2,4,0,"SS16","33","BLAUW/ROOD",100,62.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00291318","43532/6","Schoen Klitteband",9,2,4,0,"SS16","35","BLAUW/ROOD",100,62.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00293213","7J256C/6","Sneaker",9,7,4,0,"SS16","30","WIT",225,18.70,44.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00293220","7J256C/6","Sneaker",9,7,4,0,"SS16","37","WIT",225,28.26,64.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0029393","KH15022/6","Sweater Kenzo",10,2,4,0,"SS16","12M","ROZE",340,31.00,84.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0029527","6198/6","Sandaal Luipaard",8,6,0,0,"SS16","41","BEIGE",286,30.77,79.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00295615","6392/6","Sandaal Kralen",8,6,0,0,"SS16","41","COGNAC",286,25.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0029612","2V5460/6","Tas",7,2,0,0,"SS16","ONE SIZE","BLAUW",335,61.70,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0029671","2V6226/6","Tas",7,2,0,0,"SS16","ONE SIZE","COGNAC",335,120.00,299.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0029751","Gold Large/6","Teenslipper Army",6,4,0,0,"SS16","37/38","GROEN",330,0.00,59.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0029766","651U/6","Sneaker Band",6,2,0,0,"SS16","44","KOBALT",285,74.00,194.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00297617","651U/6","Sneaker Band",6,2,0,0,"SS16","46","BLAUW",285,74.00,194.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00297811","651D/6","Sneaker Python",8,3,0,0,"SS16","37","ROOD",285,74.00,194.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0029784","651D/6","Sneaker Python",8,3,0,0,"SS16","38","ROZE",285,0.00,194.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0029785","651D/6","Sneaker Python",8,3,0,0,"SS16","39","ROZE",285,0.00,194.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0029821","804-245/6","Ballerina",8,4,0,0,"SS16","35","BEIGE/ROSE",83,36.90,94.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0029823","804-245/6","Ballerina",8,4,0,0,"SS16","36","BEIGE/ROSE",83,36.90,94.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00298219","804-245/6","Ballerina",8,4,0,0,"SS16","36","GRIJS/ZILV",83,36.90,94.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0029824","804-245/6","Ballerina",8,4,0,0,"SS16","36 1/2","BEIGE/ROSE",83,36.90,94.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0029825","804-245/6","Ballerina",8,4,0,0,"SS16","37","BEIGE/ROSE",83,36.90,94.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0029827","804-245/6","Ballerina",8,4,0,0,"SS16","38","BEIGE/ROSE",83,36.90,94.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00298223","804-245/6","Ballerina",8,4,0,0,"SS16","38","GRIJS/ZILV",83,36.90,94.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0029855","Col206090/6","Molliere",6,3,0,0,"SS16","43","ZWART",7,48.95,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0029858","Col206090/6","Molliere",6,3,0,0,"SS16","46","ZWART",7,48.95,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0029935","4178300/7","Enkellaars",8,1,1,0,"FW16","37","COGNAC",124,85.00,219.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0029939","4178300/7","Enkellaars",8,1,1,0,"FW16","39","COGNAC",124,85.00,219.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00299327","4178300/7","Enkellaars",8,1,1,0,"FW16","40","BLAUW",124,85.00,219.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00299329","4178300/7","Enkellaars",8,1,1,0,"FW16","41","BLAUW",124,85.00,219.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00299313","4178300/7","Enkellaars",8,1,1,0,"FW16","41","COGNAC",124,85.00,219.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0029943","4183660/7","Knielaars",8,1,2,0,"FW16","36","ZWART",124,133.50,329.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0029949","4183660/7","Knielaars",8,1,2,0,"FW16","39","ZWART",124,133.50,329.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0029953","4602760/7","Tas",7,2,0,0,"FW16","ONE SIZE","BLAUW",124,129.00,319.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0029953","4602760/7","Tas",7,2,0,0,"FW16","ONE SIZE","BLAUW",124,129.00,319.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0029951","4602760/7","Tas",7,2,0,0,"FW16","ONE SIZE","ZWART",124,0.00,319.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0029971","657-D/7","Enkelsneaker Slot",8,3,0,0,"FW16","35","GOUD",285,104.00,269.99,"21.00",1.00,"","","","","","","","","","","","",""
